Date,AAPL,ADI,AMZN,BKR,GM,GOOG,GS,INDA,IVOG,JPM,KRE,KULR,LLY,META,MNSO,MSFT,NVDA,SHOP,SPY,TSLA,TSM,UNH,USXF,VO,VOT,XLV
2024-03-05,169.50665283203125,187.51345825195312,174.1199951171875,29.623912811279297,40.351112365722656,133.30104064941406,384.3692321777344,51.3485107421875,108.00713348388672,184.33607482910156,48.06771469116211,0.15000000596046448,773.9019775390625,488.8726501464844,17.142072677612305,400.40045166015625,85.94366455078125,73.47000122070312,500.75665283203125,180.74000549316406,133.08599853515625,465.856201171875,43.587181091308594,237.3300323486328,227.13333129882812,142.7628936767578
2024-03-06,168.51026916503906,189.39056396484375,173.50999450683594,30.006853103637695,39.85478973388672,132.08538818359375,383.0516662597656,51.73571014404297,108.84063720703125,185.29415893554688,48.00946807861328,0.14000000059604645,776.0716552734375,494.7265319824219,17.074275970458984,399.84356689453125,88.67901611328125,74.01000213623047,503.2940979003906,176.5399932861328,139.5938720703125,465.3146667480469,44.06224060058594,239.32879638671875,229.1291961669922,143.7374267578125
2024-03-07,168.3907012939453,195.85177612304688,176.82000732421875,30.2719669342041,39.060665130615234,134.7558135986328,381.93072509765625,51.9144172668457,110.09087371826172,183.67127990722656,48.07741928100586,0.14000000059604645,776.4597778320312,510.78228759765625,16.51255989074707,406.85418701171875,92.64707946777344,75.33000183105469,508.2900085449219,178.64999389648438,147.1173553466797,471.3993835449219,44.5867919921875,241.46539306640625,231.7010040283203,144.4068145751953
2024-03-08,170.1144561767578,193.57948303222656,175.35000610351562,30.046131134033203,39.20956802368164,135.8020477294922,380.5148010253906,51.90448760986328,109.06884765625,184.01344299316406,48.11624526977539,0.14000000059604645,758.5253295898438,504.5594787597656,16.522245407104492,403.95050048828125,87.5073013305664,76.16000366210938,505.2391357421875,175.33999633789062,144.3268585205078,471.0732116699219,44.01275634765625,240.6580047607422,230.13209533691406,144.14100646972656
2024-03-11,172.12718200683594,195.8221435546875,171.9600067138672,30.73345947265625,39.23934555053711,138.4425506591797,379.6986999511719,51.527217864990234,108.2055892944336,184.08187866210938,47.87358093261719,0.14000000059604645,730.886962890625,482.2608642578125,17.35513687133789,402.2599792480469,85.75370788574219,74.97000122070312,504.8047180175781,177.77000427246094,137.0794677734375,483.5080871582031,43.87419891357422,240.84507751464844,229.86399841308594,144.06228637695312
2024-03-12,172.60543823242188,196.8002166748047,175.38999938964844,30.92002296447754,38.92169952392578,139.12013244628906,381.6849060058594,51.3187255859375,109.1383056640625,185.59722900390625,47.397953033447266,0.14000000059604645,751.3694458007812,498.37646484375,17.645681381225586,412.9598693847656,91.89126586914062,76.36000061035156,510.2351379394531,177.5399932861328,142.3843536376953,483.705810546875,44.48781967163086,241.46539306640625,231.30380249023438,144.7316436767578
2024-03-13,170.51303100585938,196.2074432373047,176.55999755859375,31.175315856933594,39.9639778137207,140.26600646972656,385.7458190917969,50.06777572631836,109.62451934814453,187.1028289794922,47.44647979736328,0.14000000059604645,754.2456665039062,494.20794677734375,19.117767333984375,412.7809143066406,90.86650085449219,78.68000030517578,509.4352722167969,169.47999572753906,140.15589904785156,482.3713684082031,44.309669494628906,241.189697265625,230.8271942138672,144.17054748535156
2024-03-14,172.37628173828125,192.08767700195312,178.75,31.36187744140625,39.09044647216797,143.82322692871094,382.1076965332031,50.34576416015625,108.52310943603516,183.76904296875,46.21372604370117,0.17000000178813934,757.1219482421875,490.4782409667969,19.079029083251953,422.8443603515625,87.9231948852539,78.41999816894531,508.42828369140625,162.5,137.6710662841797,483.3598327636719,43.9632682800293,238.87586975097656,228.72206115722656,143.65869140625
2024-03-15,171.99765014648438,192.84840393066406,174.4199981689453,31.734996795654297,40.39081573486328,141.66099548339844,380.73114013671875,50.15713119506836,108.31473541259766,186.04698181152344,46.456398010253906,0.15000000596046448,750.593017578125,482.7695007324219,19.079029083251953,414.0935363769531,87.81622314453125,77.1500015258789,504.9371032714844,163.57000732421875,135.0679168701172,485.1588439941406,43.54759216308594,238.61985778808594,227.6298065185547,143.08775329589844
2024-03-18,173.0936737060547,188.91635131835938,174.47999572753906,31.80373191833496,40.519859313964844,147.9484100341797,377.93865966796875,50.335838317871094,108.05674743652344,188.35421752929688,46.16189193725586,0.15000000596046448,759.0427856445312,495.61407470703125,19.7569637298584,414.9884948730469,88.43407440185547,77.5199966430664,507.93798828125,173.8000030517578,135.27980041503906,481.43231201171875,43.696044921875,239.09246826171875,228.12628173828125,143.0709686279297
2024-03-19,175.4451904296875,188.24452209472656,175.89999389648438,32.618709564208984,41.20478057861328,147.39041137695312,382.1568603515625,49.77985763549805,109.01924133300781,189.45895385742188,46.31843948364258,0.1599999964237213,769.1148071289062,494.8761291503906,20.01845359802246,419.0556640625,89.37686157226562,77.52999877929688,510.76068115234375,171.32000732421875,133.5274200439453,487.6300048828125,43.93357849121094,240.47091674804688,229.05967712402344,144.0193634033203
2024-03-20,178.0258331298828,191.97901916503906,178.14999389648438,32.7856330871582,42.53493118286133,149.14410400390625,389.8362121582031,50.05784606933594,110.41831970214844,191.94219970703125,47.766502380371094,0.20999999344348907,769.1943969726562,504.130615234375,20.531747817993164,422.85430908203125,90.35062408447266,81.33000183105469,515.48486328125,175.66000366210938,135.3887176513672,488.5295104980469,44.3294677734375,242.71583557128906,231.53219604492188,143.69334411621094
2024-03-21,170.75213623046875,192.7989959716797,178.14999389648438,33.14893341064453,43.10074234008789,148.2074737548828,406.7877502441406,50.167057037353516,111.7777099609375,194.61119079589844,48.47096633911133,0.2199999988079071,766.6067504882812,506.3644714355469,20.72544288635254,426.97113037109375,91.41336822509766,79.58999633789062,517.1883544921875,172.82000732421875,138.06182861328125,486.018798828125,44.871131896972656,244.47935485839844,233.2421112060547,143.8810577392578
2024-03-22,171.6588592529297,191.1787567138672,178.8699951171875,32.834720611572266,42.74338912963867,151.2266387939453,400.0130310058594,50.12734603881836,111.16251373291016,192.22569274902344,47.42405319213867,0.20999999344348907,766.955078125,508.179443359375,20.173410415649414,426.3446960449219,94.26669311523438,78.72000122070312,516.2078247070312,170.8300018310547,139.14096069335938,484.4175109863281,44.72232437133789,243.02622985839844,231.97882080078125,143.6834716796875
2024-03-25,170.23403930664062,188.3334503173828,179.7100067138672,32.687442779541016,43.22978210449219,150.6088409423828,398.1644592285156,50.17698669433594,111.06328582763672,190.46595764160156,47.4925422668457,0.33000001311302185,769.4730834960938,501.6374816894531,19.99908447265625,420.4975280761719,94.97952270507812,78.41999816894531,514.7816772460938,172.6300048828125,138.83404541015625,480.2757873535156,44.64295959472656,243.00645446777344,232.3468780517578,143.4858856201172
2024-03-26,169.09814453125,186.68357849121094,178.3000030517578,32.23577117919922,43.67647933959961,151.15687561035156,399.38372802734375,50.39540481567383,110.95413970947266,191.3555908203125,47.19902038574219,0.41999998688697815,771.2247314453125,494.527099609375,19.5535831451416,419.2943115234375,92.53910064697266,78.52999877929688,513.8309326171875,177.6699981689453,137.45790100097656,486.63165283203125,44.50407028198242,242.91748046875,232.18771362304688,144.00949096679688
2024-03-27,172.68515014648438,191.0009307861328,179.8300018310547,32.49106216430664,44.26213836669922,151.39601135253906,408.3019714355469,50.7230339050293,112.25399017333984,195.0609130859375,48.940608978271484,0.4099999964237213,774.4891357421875,492.5026550292969,19.917142868041992,419.0755310058594,90.22865295410156,78.62000274658203,518.1490478515625,179.8300018310547,135.3292999267578,487.4125061035156,44.742164611816406,246.43658447265625,234.5452117919922,145.92604064941406
2024-03-28,170.8617401123047,195.40719604492188,180.3800048828125,32.89364242553711,45.01654815673828,151.71487426757812,410.70111083984375,51.219444274902344,112.5715103149414,195.82347106933594,49.19499588012695,0.3799999952316284,774.2702026367188,484.24542236328125,20.143138885498047,418.3694763183594,90.33462524414062,77.16999816894531,518.050048828125,175.7899932861328,134.69569396972656,488.99407958984375,44.79176712036133,246.99017333984375,234.5452117919922,145.94580078125
2024-04-01,169.4169921875,194.25128173828125,180.97000122070312,32.834720611572266,45.066184997558594,155.939697265625,406.5910949707031,51.12016296386719,112.0555419921875,194.49386596679688,48.22636032104492,0.4099999964237213,756.9428100585938,489.99957275390625,20.791648864746094,422.1979675292969,90.34162139892578,78.19000244140625,517.148681640625,175.22000122070312,140.08154296875,484.0517578125,44.593353271484375,245.3887939453125,233.2421112060547,144.70103454589844
2024-04-02,168.23126220703125,192.53225708007812,180.69000244140625,32.98201370239258,44.559932708740234,155.3119354248047,403.2872619628906,51.199588775634766,110.54731750488281,194.4156494140625,47.33599853515625,0.699999988079071,760.3366088867188,496.0030212402344,21.115903854370117,419.0854797363281,89.43083953857422,78.12000274658203,513.860595703125,166.6300048828125,138.82415771484375,452.85577392578125,44.236209869384766,243.02622985839844,230.8448486328125,142.4485626220703
2024-04-03,169.03836059570312,193.00648498535156,182.41000366210938,33.26676559448242,44.83787536621094,155.81015014648438,407.0728759765625,51.30879592895508,110.9739761352539,193.86819458007812,47.238155364990234,0.7099999785423279,772.3095703125,505.3472595214844,20.840778350830078,418.1009826660156,88.94295501708984,75.63999938964844,514.4251098632812,168.3800048828125,140.58645629882812,454.4372863769531,44.22629165649414,243.88623046875,231.40188598632812,142.2904815673828
2024-04-04,168.21136474609375,189.63754272460938,180.0,33.30603790283203,43.358829498291016,151.39601135253906,399.4525451660156,51.199588775634766,109.84280395507812,192.39312744140625,47.140316009521484,0.699999988079071,764.4371337890625,509.51580810546875,20.39861297607422,415.54534912109375,85.88467407226562,74.80999755859375,508.14599609375,171.11000061035156,138.26974487304688,450.1275939941406,43.46240234375,240.97010803222656,228.2685089111328,140.23562622070312
2024-04-05,168.96861267089844,192.4136962890625,185.07000732421875,33.6889762878418,43.90478515625,153.3888702392578,401.2420959472656,51.64635467529297,111.16251373291016,194.16317749023438,47.1696662902832,0.5899999737739563,780.4906005859375,525.8906860351562,20.673738479614258,423.14263916015625,87.9871826171875,75.27999877929688,513.45458984375,164.89999389648438,139.95281982421875,450.48345947265625,43.92866897583008,243.0756378173828,230.96421813964844,141.49029541015625
2024-04-08,167.84268188476562,194.3204345703125,185.19000244140625,33.63006591796875,44.01397705078125,155.5809783935547,403.6708068847656,52.00376892089844,111.31134796142578,195.176025390625,47.97196960449219,0.7099999785423279,773.6033935546875,517.8229370117188,20.880083084106445,422.2178649902344,87.11238861083984,74.37999725341797,513.74169921875,172.97999572753906,141.3685760498047,450.7404479980469,44.057640075683594,243.99496459960938,232.0385284423828,141.03582763671875
2024-04-09,169.0582733154297,201.6609344482422,185.6699981689453,33.57114791870117,44.4011116027832,157.57382202148438,403.8379211425781,52.043479919433594,111.09305572509766,193.86817932128906,48.285064697265625,0.7400000095367432,753.6484985351562,515.4793701171875,20.91938591003418,423.8984375,85.33380126953125,74.91999816894531,514.3359985351562,176.8800048828125,143.9525909423828,454.4175720214844,43.937599182128906,244.54852294921875,232.6751251220703,141.53968811035156
2024-04-10,167.17507934570312,193.9647979736328,185.9499969482422,33.53187561035156,43.61691665649414,157.09555053710938,394.0544128417969,51.84492111206055,109.46575164794922,192.2161407470703,45.887935638427734,0.800000011920929,758.3660278320312,518.4013061523438,20.929210662841797,420.89532470703125,87.0184097290039,71.9800033569336,509.1859130859375,171.75999450683594,144.7644500732422,444.85906982421875,43.45248031616211,240.91079711914062,229.68101501464844,139.8799591064453
